date_day,date_name,geography_name,sex_name,age_name,measure_value,measure_name
2017-01-01,January 2017,United Kingdom,Female,Age unknown (clerical claims),295,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 16-24,56260,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 16-17,415,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 18-24,55845,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 18-21,34670,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 25-49,151455,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 25-29,34095,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 30-34,30345,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 35-39,27550,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 40-44,28030,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 45-49,31430,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 50+,71820,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 50-54,30680,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 55-59,25820,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 60-64,15315,Claimant count
2017-01-01,January 2017,United Kingdom,Female,Aged 65+,5,Claimant count
2017-02-01,February 2017,London,Total,All categories: Age 16+,115340,Claimant count
2017-02-01,February 2017,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,London,Total,All categories: Age 16+,2.4,Claimants as a proportion of economically active residents aged 16+
2017-02-01,February 2017,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of the workforce
2017-02-01,February 2017,London,Total,Age unknown (clerical claims),95,Claimant count
2017-02-01,February 2017,London,Total,Aged 16-24,17795,Claimant count
2017-02-01,February 2017,London,Total,Aged 16-17,60,Claimant count
2017-02-01,February 2017,London,Total,Aged 18-24,17730,Claimant count
2017-02-01,February 2017,London,Total,Aged 18-21,9420,Claimant count
2017-02-01,February 2017,London,Total,Aged 25-49,64270,Claimant count
2017-02-01,February 2017,London,Total,Aged 25-29,14550,Claimant count
2017-02-01,February 2017,London,Total,Aged 30-34,12785,Claimant count
2017-02-01,February 2017,London,Total,Aged 35-39,11990,Claimant count
2017-02-01,February 2017,London,Total,Aged 40-44,11510,Claimant count
2017-02-01,February 2017,London,Total,Aged 45-49,13430,Claimant count
2017-02-01,February 2017,London,Total,Aged 50+,33180,Claimant count
2017-02-01,February 2017,London,Total,Aged 50-54,14455,Claimant count
2017-02-01,February 2017,London,Total,Aged 55-59,11725,Claimant count
2017-02-01,February 2017,London,Total,Aged 60-64,6990,Claimant count
2017-02-01,February 2017,London,Total,Aged 65+,15,Claimant count
2017-02-01,February 2017,London,Male,All categories: Age 16+,66710,Claimant count
2017-02-01,February 2017,London,Male,All categories: Age 16+,2.2,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,London,Male,All categories: Age 16+,2,Claimants as a proportion of the workforce
2017-02-01,February 2017,London,Male,Age unknown (clerical claims),55,Claimant count
2017-02-01,February 2017,London,Male,Aged 16-24,10700,Claimant count
2017-02-01,February 2017,London,Male,Aged 16-17,25,Claimant count
2017-02-01,February 2017,London,Male,Aged 18-24,10675,Claimant count
2017-02-01,February 2017,London,Male,Aged 18-21,5595,Claimant count
2017-02-01,February 2017,London,Male,Aged 25-49,36675,Claimant count
2017-02-01,February 2017,London,Male,Aged 25-29,8760,Claimant count
2017-02-01,February 2017,London,Male,Aged 30-34,7525,Claimant count
2017-02-01,February 2017,London,Male,Aged 35-39,6860,Claimant count
2017-02-01,February 2017,London,Male,Aged 40-44,6180,Claimant count
2017-02-01,February 2017,London,Male,Aged 45-49,7345,Claimant count
2017-02-01,February 2017,London,Male,Aged 50+,19280,Claimant count
2017-02-01,February 2017,London,Male,Aged 50-54,8220,Claimant count
2017-02-01,February 2017,London,Male,Aged 55-59,6810,Claimant count
2017-02-01,February 2017,London,Male,Aged 60-64,4235,Claimant count
2017-02-01,February 2017,London,Male,Aged 65+,15,Claimant count
2017-02-01,February 2017,London,Female,All categories: Age 16+,48625,Claimant count
2017-02-01,February 2017,London,Female,All categories: Age 16+,1.6,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,London,Female,All categories: Age 16+,1.7,Claimants as a proportion of the workforce
2017-02-01,February 2017,London,Female,Age unknown (clerical claims),35,Claimant count
2017-02-01,February 2017,London,Female,Aged 16-24,7095,Claimant count
2017-02-01,February 2017,London,Female,Aged 16-17,35,Claimant count
2017-02-01,February 2017,London,Female,Aged 18-24,7055,Claimant count
2017-02-01,February 2017,London,Female,Aged 18-21,3825,Claimant count
2017-02-01,February 2017,London,Female,Aged 25-49,27595,Claimant count
2017-02-01,February 2017,London,Female,Aged 25-29,5790,Claimant count
2017-02-01,February 2017,London,Female,Aged 30-34,5260,Claimant count
2017-02-01,February 2017,London,Female,Aged 35-39,5130,Claimant count
2017-02-01,February 2017,London,Female,Aged 40-44,5330,Claimant count
2017-02-01,February 2017,London,Female,Aged 45-49,6085,Claimant count
2017-02-01,February 2017,London,Female,Aged 50+,13900,Claimant count
2017-02-01,February 2017,London,Female,Aged 50-54,6230,Claimant count
2017-02-01,February 2017,London,Female,Aged 55-59,4910,Claimant count
2017-02-01,February 2017,London,Female,Aged 60-64,2760,Claimant count
2017-02-01,February 2017,London,Female,Aged 65+,0,Claimant count
2017-02-01,February 2017,United Kingdom,Total,All categories: Age 16+,798135,Claimant count
2017-02-01,February 2017,United Kingdom,Total,All categories: Age 16+,1.9,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,United Kingdom,Total,All categories: Age 16+,2.4,Claimants as a proportion of economically active residents aged 16+
2017-02-01,February 2017,United Kingdom,Total,All categories: Age 16+,2.2,Claimants as a proportion of the workforce
2017-02-01,February 2017,United Kingdom,Total,Age unknown (clerical claims),815,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 16-24,165215,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 16-17,925,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 18-24,164290,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 18-21,96085,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 25-49,431375,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 25-29,107790,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 30-34,88725,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 35-39,77265,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 40-44,74165,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 45-49,83435,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 50+,200730,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 50-54,83565,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 55-59,71875,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 60-64,45245,Claimant count
2017-02-01,February 2017,United Kingdom,Total,Aged 65+,40,Claimant count
2017-02-01,February 2017,United Kingdom,Male,All categories: Age 16+,508225,Claimant count
2017-02-01,February 2017,United Kingdom,Male,All categories: Age 16+,2.5,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,United Kingdom,Male,All categories: Age 16+,2.6,Claimants as a proportion of the workforce
2017-02-01,February 2017,United Kingdom,Male,Age unknown (clerical claims),540,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 16-24,106625,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 16-17,470,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 18-24,106155,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 18-21,60130,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 25-49,274745,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 25-29,72100,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 30-34,57315,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 35-39,48960,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 40-44,45300,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 45-49,51065,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 50+,126315,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 50-54,52010,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 55-59,45025,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 60-64,29240,Claimant count
2017-02-01,February 2017,United Kingdom,Male,Aged 65+,35,Claimant count
2017-02-01,February 2017,United Kingdom,Female,All categories: Age 16+,289910,Claimant count
2017-02-01,February 2017,United Kingdom,Female,All categories: Age 16+,1.4,Claimants as a proportion of residents aged 16-64
2017-02-01,February 2017,United Kingdom,Female,All categories: Age 16+,1.7,Claimants as a proportion of the workforce
2017-02-01,February 2017,United Kingdom,Female,Age unknown (clerical claims),270,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 16-24,58590,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 16-17,455,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 18-24,58135,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 18-21,35955,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 25-49,156630,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 25-29,35690,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 30-34,31410,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 35-39,28305,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 40-44,28860,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 45-49,32370,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 50+,74415,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 50-54,31555,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 55-59,26850,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 60-64,16005,Claimant count
2017-02-01,February 2017,United Kingdom,Female,Aged 65+,5,Claimant count
2017-03-01,March 2017,London,Total,All categories: Age 16+,118280,Claimant count
2017-03-01,March 2017,London,Total,All categories: Age 16+,2,Claimants as a proportion of residents aged 16-64
2017-03-01,March 2017,London,Total,All categories: Age 16+,2.5,Claimants as a proportion of economically active residents aged 16+
2017-03-01,March 2017,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of the workforce
2017-03-01,March 2017,London,Total,Age unknown (clerical claims),125,Claimant count
2017-03-01,March 2017,London,Total,Aged 16-24,18455,Claimant count
2017-03-01,March 2017,London,Total,Aged 16-17,65,Claimant count
2017-03-01,March 2017,London,Total,Aged 18-24,18390,Claimant count
2017-03-01,March 2017,London,Total,Aged 18-21,9825,Claimant count
2017-03-01,March 2017,London,Total,Aged 25-49,65820,Claimant count
2017-03-01,March 2017,London,Total,Aged 25-29,14890,Claimant count
2017-03-01,March 2017,London,Total,Aged 30-34,13065,Claimant count
2017-03-01,March 2017,London,Total,Aged 35-39,12255,Claimant count
2017-03-01,March 2017,London,Total,Aged 40-44,11825,Claimant count
2017-03-01,March 2017,London,Total,Aged 45-49,13780,Claimant count
2017-03-01,March 2017,London,Total,Aged 50+,33885,Claimant count
2017-03-01,March 2017,London,Total,Aged 50-54,14710,Claimant count
2017-03-01,March 2017,London,Total,Aged 55-59,11925,Claimant count
2017-03-01,March 2017,London,Total,Aged 60-64,7235,Claimant count
2017-03-01,March 2017,London,Total,Aged 65+,15,Claimant count
2017-03-01,March 2017,London,Male,All categories: Age 16+,68680,Claimant count
2017-03-01,March 2017,London,Male,All categories: Age 16+,2.3,Claimants as a proportion of residents aged 16-64
2017-03-01,March 2017,London,Male,All categories: Age 16+,2.1,Claimants as a proportion of the workforce
2017-03-01,March 2017,London,Male,Age unknown (clerical claims),80,Claimant count
2017-03-01,March 2017,London,Male,Aged 16-24,11165,Claimant count
2017-03-01,March 2017,London,Male,Aged 16-17,30,Claimant count
2017-03-01,March 2017,London,Male,Aged 18-24,11135,Claimant count
2017-03-01,March 2017,London,Male,Aged 18-21,5890,Claimant count
2017-03-01,March 2017,London,Male,Aged 25-49,37710,Claimant count
2017-03-01,March 2017,London,Male,Aged 25-29,9015,Claimant count
2017-03-01,March 2017,London,Male,Aged 30-34,7685,Claimant count
2017-03-01,March 2017,London,Male,Aged 35-39,7055,Claimant count
2017-03-01,March 2017,London,Male,Aged 40-44,6410,Claimant count
2017-03-01,March 2017,London,Male,Aged 45-49,7540,Claimant count
2017-03-01,March 2017,London,Male,Aged 50+,19725,Claimant count
2017-03-01,March 2017,London,Male,Aged 50-54,8400,Claimant count
2017-03-01,March 2017,London,Male,Aged 55-59,6940,Claimant count
2017-03-01,March 2017,London,Male,Aged 60-64,4375,Claimant count
2017-03-01,March 2017,London,Male,Aged 65+,15,Claimant count
2017-03-01,March 2017,London,Female,All categories: Age 16+,49605,Claimant count
2017-03-01,March 2017,London,Female,All categories: Age 16+,1.7,Claimants as a proportion of residents aged 16-64
2017-03-01,March 2017,London,Female,All categories: Age 16+,1.7,Claimants as a proportion of the workforce
2017-03-01,March 2017,London,Female,Age unknown (clerical claims),45,Claimant count
2017-03-01,March 2017,London,Female,Aged 16-24,7290,Claimant count
2017-03-01,March 2017,London,Female,Aged 16-17,35,Claimant count
2017-03-01,March 2017,London,Female,Aged 18-24,7255,Claimant count
2017-03-01,March 2017,London,Female,Aged 18-21,3935,Claimant count
2017-03-01,March 2017,London,Female,Aged 25-49,28110,Claimant count
2017-03-01,March 2017,London,Female,Aged 25-29,5880,Claimant count
2017-03-01,March 2017,London,Female,Aged 30-34,5380,Claimant count
2017-03-01,March 2017,London,Female,Aged 35-39,5200,Claimant count
2017-03-01,March 2017,London,Female,Aged 40-44,5415,Claimant count
2017-03-01,March 2017,London,Female,Aged 45-49,6235,Claimant count
2017-03-01,March 2017,London,Female,Aged 50+,14160,Claimant count
2017-03-01,March 2017,London,Female,Aged 50-54,6310,Claimant count
2017-03-01,March 2017,London,Female,Aged 55-59,4990,Claimant count
2017-03-01,March 2017,London,Female,Aged 60-64,2860,Claimant count
2017-03-01,March 2017,London,Female,Aged 65+,0,Claimant count
2017-03-01,March 2017,United Kingdom,Total,All categories: Age 16+,815715,Claimant count
2017-03-01,March 2017,United Kingdom,Total,All categories: Age 16+,2,Claimants as a proportion of residents aged 16-64
2017-03-01,March 2017,United Kingdom,Total,All categories: Age 16+,2.4,Claimants as a proportion of economically active residents aged 16+
2017-03-01,March 2017,United Kingdom,Total,All categories: Age 16+,2.2,Claimants as a proportion of the workforce
2017-03-01,March 2017,United Kingdom,Total,Age unknown (clerical claims),795,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 16-24,172555,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 16-17,990,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 18-24,171565,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 18-21,100945,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 25-49,438980,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 25-29,110335,Claimant count
2017-03-01,March 2017,United Kingdom,Total,Aged 30-34,90295,Claimant count
